scenario,index1,index2,G,B
792,9,5,-3.6071478619214936,15.700175945773408
792,9,7,-1.4682974970169838,5.677187746077377
792,9,9,8.469899143653821,-54.550718728264194
792,9,10,-0.3200939684554352,11.676471284091747
792,9,11,-0.3200939684554352,11.676471284091747
792,10,9,-0.3200939684554352,11.676471284091747
792,10,10,6.002427070493543,-55.5533194404957
792,10,12,-2.648753566047322,20.668962253090577
792,10,13,-3.039855888313442,23.5307363206485
792,11,8,-0.31698626002382907,11.56310748521707
792,11,9,-0.3200939684554352,11.676471284091747
792,11,11,4.577608087233592,-53.37550932384045
792,11,12,-2.648753566047322,20.668962253090577
792,11,22,-1.3072832545449176,10.184158257180568
792,12,10,-2.648753566047322,20.668962253090577
792,12,11,-2.648753566047322,20.668962253090577
792,12,12,6.756984928309469,-52.52053255776515
792,12,22,-1.459477796214825,11.373408051583995
792,13,10,-3.039855888313442,23.5307363206485
792,13,13,6.290387350207462,-48.73502109418398
792,13,15,-3.2505314618940204,25.289134773535476
792,14,14,14.842818123202159,-115.81238034094446
792,14,15,-7.233748725873804,56.88356952618946
792,14,20,-5.1624745461324455,40.15257980325236
792,14,23,-2.44659485119591,18.95198101150265
792,15,13,-3.2505314618940204,25.289134773535476
792,15,14,-7.233748725873804,56.88356952618946
792,15,15,20.853952129924018,-162.62736951147886
792,15,16,-4.840839078773654,37.99325216370838
792,15,18,-5.528832863382538,42.57201304804555
792,16,15,-4.840839078773654,37.99325216370838
792,16,16,14.585681941339672,-115.55942820112503
792,16,17,-8.547008547008547,68.37606837606837
792,16,21,-1.1978343155574722,9.343107661348283
792,17,16,-8.547008547008547,68.37606837606837
792,17,17,18.228686704555855,-144.29292270348512
792,17,20,-9.681678157547308,75.98650432741675
792,18,15,-5.528832863382538,42.57201304804555
792,18,18,11.927146719495752,-92.14548828374814
792,18,19,-6.398313856113215,49.6810252357026
792,19,18,-6.398313856113215,49.6810252357026
792,19,19,12.300506098946268,-95.10617253755757
792,19,22,-5.902192242833053,45.531197301854974
792,20,14,-5.1624745461324455,40.15257980325236
792,20,17,-9.681678157547308,75.98650432741675
792,20,20,16.706099015420932,-130.42072435320378
792,20,21,-1.8619463117411768,14.510340222534687
792,21,16,-1.1978343155574722,9.343107661348283
792,21,20,-1.8619463117411768,14.510340222534687
792,21,21,3.059780627298649,-23.67164788388297
792,22,11,-1.3072832545449176,10.184158257180568
792,22,12,-1.459477796214825,11.373408051583995
792,22,19,-5.902192242833053,45.531197301854974
792,22,22,8.668953293592796,-66.87361361061954
792,23,2,-0.31698626002382907,11.56310748521707
792,23,14,-2.44659485119591,18.95198101150265
792,23,23,2.7543485017044818,-30.12374895831534
793,0,0,17.011918767573544,-84.77385681789507
793,0,1,-13.00195029254388,69.5104265639846
793,0,2,-1.14738182597622,4.438224205973951
793,0,4,-2.862586649053443,11.09580604793651
793,1,0,-13.00195029254388,69.5104265639846
793,1,1,16.180396687476932,-81.5149176131998
793,1,3,-1.9149113798863084,7.3969290192559525
793,1,5,-1.263535015046744,4.881262029959253
793,2,0,-1.14738182597622,4.438224205973951
793,2,2,3.5123114154385533,-24.179291644802625
793,2,8,-2.0384337416377893,7.875766729055094
793,2,23,-0.31698626002382907,11.56310748521707
793,3,1,-1.9149113798863084,7.3969290192559525
793,3,3,4.251048368169884,-16.40518445526367
793,3,8,-2.3361369882835756,9.039455436007716
793,4,0,-2.862586649053443,11.09580604793651
793,4,4,5.604048738119698,-21.689559664802754
793,4,9,-2.7414620890662555,10.617153616866245
793,5,1,-1.263535015046744,4.881262029959253
793,5,5,4.870682876968237,-20.32593797573266
793,5,9,-3.6071478619214936,15.700175945773408
793,6,6,3.9525003915212653,-15.254814719459477
793,6,7,-3.9525003915212653,15.263114719459477
793,7,6,-3.9525003915212653,15.263114719459477
793,7,7,6.889095385555233,-26.564490211614228
793,7,8,-1.4682974970169838,5.677187746077377
793,7,9,-1.4682974970169838,5.677187746077377
793,8,2,-2.0384337416377893,7.875766729055094
793,8,3,-2.3361369882835756,9.039455436007716
793,8,7,-1.4682974970169838,5.677187746077377
793,8,8,6.495859922587437,-46.35991133068735
793,8,10,-0.31698626002382907,11.56310748521707
793,8,11,-0.31698626002382907,11.56310748521707
793,9,4,-2.7414620890662555,10.617153616866245
793,9,5,-3.6071478619214936,15.700175945773408
793,9,7,-1.4682974970169838,5.677187746077377
793,9,9,8.469899143653821,-54.550718728264194
793,9,10,-0.3200939684554352,11.676471284091747
793,9,11,-0.3200939684554352,11.676471284091747
793,10,8,-0.31698626002382907,11.56310748521707
793,10,9,-0.3200939684554352,11.676471284091747
793,10,10,6.310180721002116,-66.77963738730838
793,10,12,-2.648753566047322,20.668962253090577
793,10,13,-3.039855888313442,23.5307363206485
793,11,8,-0.31698626002382907,11.56310748521707
793,11,9,-0.3200939684554352,11.676471284091747
793,11,11,4.577608087233592,-53.37550932384045
793,11,12,-2.648753566047322,20.668962253090577
793,11,22,-1.3072832545449176,10.184158257180568
793,12,10,-2.648753566047322,20.668962253090577
793,12,11,-2.648753566047322,20.668962253090577
793,12,12,6.756984928309469,-52.52053255776515
793,12,22,-1.459477796214825,11.373408051583995
793,13,10,-3.039855888313442,23.5307363206485
793,13,13,6.290387350207462,-48.73502109418398
793,13,15,-3.2505314618940204,25.289134773535476
793,14,14,14.842818123202159,-115.81238034094446
793,14,15,-7.233748725873804,56.88356952618946
793,14,20,-5.1624745461324455,40.15257980325236
793,14,23,-2.44659485119591,18.95198101150265
793,15,13,-3.2505314618940204,25.289134773535476
793,15,14,-7.233748725873804,56.88356952618946
793,15,15,20.853952129924018,-162.62736951147886
793,15,16,-4.840839078773654,37.99325216370838
793,15,18,-5.528832863382538,42.57201304804555
793,16,15,-4.840839078773654,37.99325216370838
793,16,16,14.585681941339672,-115.55942820112503
793,16,17,-8.547008547008547,68.37606837606837
793,16,21,-1.1978343155574722,9.343107661348283
793,17,16,-8.547008547008547,68.37606837606837
793,17,17,18.228686704555855,-144.29292270348512
793,17,20,-9.681678157547308,75.98650432741675
793,18,15,-5.528832863382538,42.57201304804555
793,18,18,11.927146719495752,-92.14548828374814
793,18,19,-6.398313856113215,49.6810252357026
793,19,18,-6.398313856113215,49.6810252357026
793,19,19,18.20269834177932,-140.61461983941254
793,19,22,-11.804384485666105,91.06239460370995
793,20,14,-5.1624745461324455,40.15257980325236
793,20,17,-9.681678157547308,75.98650432741675
793,20,20,16.706099015420932,-130.42072435320378
793,20,21,-1.8619463117411768,14.510340222534687
793,21,16,-1.1978343155574722,9.343107661348283
793,21,20,-1.8619463117411768,14.510340222534687
793,21,21,3.059780627298649,-23.67164788388297
793,22,11,-1.3072832545449176,10.184158257180568
793,22,12,-1.459477796214825,11.373408051583995
793,22,19,-11.804384485666105,91.06239460370995
793,22,22,14.571145536425849,-112.38206091247451
793,23,2,-0.31698626002382907,11.56310748521707
793,23,14,-2.44659485119591,18.95198101150265
793,23,23,2.7543485017044818,-30.12374895831534
794,0,0,17.011918767573544,-84.77385681789507
794,0,1,-13.00195029254388,69.5104265639846
794,0,2,-1.14738182597622,4.438224205973951
794,0,4,-2.862586649053443,11.09580604793651
794,1,0,-13.00195029254388,69.5104265639846
794,1,1,16.180396687476932,-81.5149176131998
794,1,3,-1.9149113798863084,7.3969290192559525
794,1,5,-1.263535015046744,4.881262029959253
794,2,0,-1.14738182597622,4.438224205973951
794,2,2,3.5123114154385533,-24.179291644802625
794,2,8,-2.0384337416377893,7.875766729055094
794,2,23,-0.31698626002382907,11.56310748521707
794,3,1,-1.9149113798863084,7.3969290192559525
794,3,3,4.251048368169884,-16.40518445526367
794,3,8,-2.3361369882835756,9.039455436007716
794,4,0,-2.862586649053443,11.09580604793651
794,4,4,5.604048738119698,-21.689559664802754
794,4,9,-2.7414620890662555,10.617153616866245
794,5,1,-1.263535015046744,4.881262029959253
794,5,5,4.870682876968237,-20.32593797573266
794,5,9,-3.6071478619214936,15.700175945773408
794,6,6,3.9525003915212653,-15.254814719459477
794,6,7,-3.9525003915212653,15.263114719459477
794,7,6,-3.9525003915212653,15.263114719459477
794,7,7,6.889095385555233,-26.564490211614228
794,7,8,-1.4682974970169838,5.677187746077377
794,7,9,-1.4682974970169838,5.677187746077377
794,8,2,-2.0384337416377893,7.875766729055094
794,8,3,-2.3361369882835756,9.039455436007716
794,8,7,-1.4682974970169838,5.677187746077377
794,8,8,6.495859922587437,-46.35991133068735
794,8,10,-0.31698626002382907,11.56310748521707
794,8,11,-0.31698626002382907,11.56310748521707
794,9,4,-2.7414620890662555,10.617153616866245
794,9,5,-3.6071478619214936,15.700175945773408
794,9,7,-1.4682974970169838,5.677187746077377
794,9,9,8.469899143653821,-54.550718728264194
794,9,10,-0.3200939684554352,11.676471284091747
794,9,11,-0.3200939684554352,11.676471284091747
794,10,8,-0.31698626002382907,11.56310748521707
794,10,9,-0.3200939684554352,11.676471284091747
794,10,10,6.310180721002116,-66.77963738730838
794,10,12,-2.648753566047322,20.668962253090577
794,10,13,-3.039855888313442,23.5307363206485
794,11,8,-0.31698626002382907,11.56310748521707
794,11,9,-0.3200939684554352,11.676471284091747
794,11,11,4.577608087233592,-53.37550932384045
794,11,12,-2.648753566047322,20.668962253090577
794,11,22,-1.3072832545449176,10.184158257180568
794,12,10,-2.648753566047322,20.668962253090577
794,12,11,-2.648753566047322,20.668962253090577
794,12,12,6.756984928309469,-52.52053255776515
794,12,22,-1.459477796214825,11.373408051583995
794,13,10,-3.039855888313442,23.5307363206485
794,13,13,6.290387350207462,-48.73502109418398
794,13,15,-3.2505314618940204,25.289134773535476
794,14,14,14.842818123202159,-115.81238034094446
794,14,15,-7.233748725873804,56.88356952618946
794,14,20,-5.1624745461324455,40.15257980325236
794,14,23,-2.44659485119591,18.95198101150265
794,15,13,-3.2505314618940204,25.289134773535476
794,15,14,-7.233748725873804,56.88356952618946
794,15,15,20.853952129924018,-162.62736951147886
794,15,16,-4.840839078773654,37.99325216370838
794,15,18,-5.528832863382538,42.57201304804555
794,16,15,-4.840839078773654,37.99325216370838
794,16,16,13.3878476257822,-106.32692053977675
794,16,17,-8.547008547008547,68.37606837606837
794,17,16,-8.547008547008547,68.37606837606837
794,17,17,18.228686704555855,-144.29292270348512
794,17,20,-9.681678157547308,75.98650432741675
794,18,15,-5.528832863382538,42.57201304804555
794,18,18,11.927146719495752,-92.14548828374814
794,18,19,-6.398313856113215,49.6810252357026
794,19,18,-6.398313856113215,49.6810252357026
794,19,19,18.20269834177932,-140.61461983941254
794,19,22,-11.804384485666105,91.06239460370995
794,20,14,-5.1624745461324455,40.15257980325236
794,20,17,-9.681678157547308,75.98650432741675
794,20,20,16.706099015420932,-130.42072435320378
794,20,21,-1.8619463117411768,14.510340222534687
794,21,20,-1.8619463117411768,14.510340222534687
794,21,21,1.8619463117411768,-14.439140222534688
794,22,11,-1.3072832545449176,10.184158257180568
794,22,12,-1.459477796214825,11.373408051583995
794,22,19,-11.804384485666105,91.06239460370995
794,22,22,14.571145536425849,-112.38206091247451
794,23,2,-0.31698626002382907,11.56310748521707
794,23,14,-2.44659485119591,18.95198101150265
794,23,23,2.7543485017044818,-30.12374895831534
795,0,0,17.011918767573544,-84.77385681789507
795,0,1,-13.00195029254388,69.5104265639846
795,0,2,-1.14738182597622,4.438224205973951
795,0,4,-2.862586649053443,11.09580604793651
795,1,0,-13.00195029254388,69.5104265639846
795,1,1,16.180396687476932,-81.5149176131998
795,1,3,-1.9149113798863084,7.3969290192559525
795,1,5,-1.263535015046744,4.881262029959253
795,2,0,-1.14738182597622,4.438224205973951
795,2,2,3.5123114154385533,-24.179291644802625
795,2,8,-2.0384337416377893,7.875766729055094
795,2,23,-0.31698626002382907,11.56310748521707
795,3,1,-1.9149113798863084,7.3969290192559525
795,3,3,4.251048368169884,-16.40518445526367
795,3,8,-2.3361369882835756,9.039455436007716
795,4,0,-2.862586649053443,11.09580604793651
795,4,4,5.604048738119698,-21.689559664802754
795,4,9,-2.7414620890662555,10.617153616866245
795,5,1,-1.263535015046744,4.881262029959253
795,5,5,4.870682876968237,-20.32593797573266
795,5,9,-3.6071478619214936,15.700175945773408
795,6,6,3.9525003915212653,-15.254814719459477
795,6,7,-3.9525003915212653,15.263114719459477
795,7,6,-3.9525003915212653,15.263114719459477
795,7,7,6.889095385555233,-26.564490211614228
795,7,8,-1.4682974970169838,5.677187746077377
795,7,9,-1.4682974970169838,5.677187746077377
795,8,2,-2.0384337416377893,7.875766729055094
795,8,3,-2.3361369882835756,9.039455436007716
795,8,7,-1.4682974970169838,5.677187746077377
795,8,8,6.495859922587437,-46.35991133068735
795,8,10,-0.31698626002382907,11.56310748521707
795,8,11,-0.31698626002382907,11.56310748521707
795,9,4,-2.7414620890662555,10.617153616866245
795,9,5,-3.6071478619214936,15.700175945773408
795,9,7,-1.4682974970169838,5.677187746077377
795,9,9,8.469899143653821,-54.550718728264194
795,9,10,-0.3200939684554352,11.676471284091747
795,9,11,-0.3200939684554352,11.676471284091747
795,10,8,-0.31698626002382907,11.56310748521707
795,10,9,-0.3200939684554352,11.676471284091747
795,10,10,6.310180721002116,-66.77963738730838
795,10,12,-2.648753566047322,20.668962253090577
795,10,13,-3.039855888313442,23.5307363206485
795,11,8,-0.31698626002382907,11.56310748521707
795,11,9,-0.3200939684554352,11.676471284091747
795,11,11,4.577608087233592,-53.37550932384045
795,11,12,-2.648753566047322,20.668962253090577
795,11,22,-1.3072832545449176,10.184158257180568
795,12,10,-2.648753566047322,20.668962253090577
795,12,11,-2.648753566047322,20.668962253090577
795,12,12,6.756984928309469,-52.52053255776515
795,12,22,-1.459477796214825,11.373408051583995
795,13,10,-3.039855888313442,23.5307363206485
795,13,13,6.290387350207462,-48.73502109418398
795,13,15,-3.2505314618940204,25.289134773535476
795,14,14,12.261580850135937,-95.78759043931828
795,14,15,-7.233748725873804,56.88356952618946
795,14,20,-2.5812372730662227,20.07628990162618
795,14,23,-2.44659485119591,18.95198101150265
795,15,13,-3.2505314618940204,25.289134773535476
795,15,14,-7.233748725873804,56.88356952618946
795,15,15,20.853952129924018,-162.62736951147886
795,15,16,-4.840839078773654,37.99325216370838
795,15,18,-5.528832863382538,42.57201304804555
795,16,15,-4.840839078773654,37.99325216370838
795,16,16,14.585681941339672,-115.55942820112503
795,16,17,-8.547008547008547,68.37606837606837
795,16,21,-1.1978343155574722,9.343107661348283
795,17,16,-8.547008547008547,68.37606837606837
795,17,17,18.228686704555855,-144.29292270348512
795,17,20,-9.681678157547308,75.98650432741675
795,18,15,-5.528832863382538,42.57201304804555
795,18,18,11.927146719495752,-92.14548828374814
795,18,19,-6.398313856113215,49.6810252357026
795,19,18,-6.398313856113215,49.6810252357026
795,19,19,18.20269834177932,-140.61461983941254
795,19,22,-11.804384485666105,91.06239460370995
795,20,14,-2.5812372730662227,20.07628990162618
795,20,17,-9.681678157547308,75.98650432741675
795,20,20,14.124861742354708,-110.39593445157762
795,20,21,-1.8619463117411768,14.510340222534687
795,21,16,-1.1978343155574722,9.343107661348283
795,21,20,-1.8619463117411768,14.510340222534687
795,21,21,3.059780627298649,-23.67164788388297
795,22,11,-1.3072832545449176,10.184158257180568
795,22,12,-1.459477796214825,11.373408051583995
795,22,19,-11.804384485666105,91.06239460370995
795,22,22,14.571145536425849,-112.38206091247451
795,23,2,-0.31698626002382907,11.56310748521707
795,23,14,-2.44659485119591,18.95198101150265
795,23,23,2.7543485017044818,-30.12374895831534
796,0,0,17.011918767573544,-84.77385681789507
796,0,1,-13.00195029254388,69.5104265639846
796,0,2,-1.14738182597622,4.438224205973951
796,0,4,-2.862586649053443,11.09580604793651
796,1,0,-13.00195029254388,69.5104265639846
796,1,1,16.180396687476932,-81.5149176131998
796,1,3,-1.9149113798863084,7.3969290192559525
796,1,5,-1.263535015046744,4.881262029959253
796,2,0,-1.14738182597622,4.438224205973951
796,2,2,3.5123114154385533,-24.179291644802625
796,2,8,-2.0384337416377893,7.875766729055094
796,2,23,-0.31698626002382907,11.56310748521707
796,3,1,-1.9149113798863084,7.3969290192559525
796,3,3,4.251048368169884,-16.40518445526367
796,3,8,-2.3361369882835756,9.039455436007716
796,4,0,-2.862586649053443,11.09580604793651
796,4,4,5.604048738119698,-21.689559664802754
796,4,9,-2.7414620890662555,10.617153616866245
796,5,1,-1.263535015046744,4.881262029959253
796,5,5,4.870682876968237,-20.32593797573266
796,5,9,-3.6071478619214936,15.700175945773408
796,6,6,3.9525003915212653,-15.254814719459477
796,6,7,-3.9525003915212653,15.263114719459477
796,7,6,-3.9525003915212653,15.263114719459477
796,7,7,6.889095385555233,-26.564490211614228
796,7,8,-1.4682974970169838,5.677187746077377
796,7,9,-1.4682974970169838,5.677187746077377
796,8,2,-2.0384337416377893,7.875766729055094
796,8,3,-2.3361369882835756,9.039455436007716
796,8,7,-1.4682974970169838,5.677187746077377
796,8,8,6.495859922587437,-46.35991133068735
